0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
14985,14965,14932,15003,4672,10142,10651,14843,14527,15137,14898,5622,7736,14769,14462,7650,14846,14875,4762,13594,15060
14986,7748,10142,10651,4672,14932,15003,14843,14965,14782,14870,14485,14921,5722,8624,14827,15019,9145,7728,6051,4762
14987,14843,10651,14932,10142,14965,15003,4672,7736,14462,5622,13594,10823,15137,15060,7650,14769,3139,14898,14875,14862
14988,14351,4287,15320,4144,15093,9427,12012,8448,5720,4387,9339,9660,11971,18649,14308,14523,6101,7829,15144,14991
14989,10142,14843,4672,10651,15003,14965,14932,4307,14769,13594,5622,10823,15060,15137,14527,7650,4762,14462,14846,3139
14990,4287,15320,14351,11881,9660,11971,14462,14308,4144,15093,7829,14391,12291,12012,15129,9427,5720,14450,8373,9603
14991,14351,15320,4287,15093,4144,5720,9427,8448,12012,4387,9339,11971,9660,18649,14308,7829,14523,6101,8457,14790
14992,8658,15003,14843,14932,4672,14965,10142,10651,4106,15221,15060,14769,15137,14846,14527,7736,13594,3139,14462,14862
14993,10399,14450,15129,15152,7298,14462,11270,5612,14751,8573,14932,14843,14965,10651,4672,10142,15003,5464,8327,8459
14994,10142,4672,14843,14932,15003,10651,14965,9731,14259,3231,7787,4786,7338,4760,15118,4774,6225,12685,4762,14898
14995,6989,7687,6934,18818,8552,12808,6054,4676,4765,11031,7338,7434,14965,14932,15003,10142,14843,10651,4672,5321
14996,14942,10903,15108,9679,10865,14999,9039,10303,12809,14523,10041,13789,8684,10400,12289,9730,13819,8621,10805,9707
14997,9877,7751,6708,2036,8569,9940,10329,7728,5229,7992,14909,15251,15340,7744,18668,14918,15791,7723,6179,10695
14998,14843,15003,10651,14932,14965,10142,4672,14898,14875,13594,14862,3139,14846,14769,15137,5622,15060,10823,14462,7650
14999,14942,10903,15108,9679,10865,9039,10303,12809,14523,10041,13789,8684,15083,9730,8621,12289,13819,9707,10400,10805
15000,10329,9940,7751,14918,7723,14400,9718,15080,9513,3497,8796,8872,8913,4517,4265,8985,6154,15340,16489,18898
15001,14965,14932,15003,4672,14843,10142,10651,13594,5622,14875,10823,14527,15137,7650,4762,3139,14898,15060,14862,14462
15002,7748,14925,10651,14965,4672,15003,14843,14932,10142,1257,4736,14870,14921,14485,14782,15135,5722,15019,9145,8624
10142,14843,15003,4672,14932,14965,10651,10823,14527,7736,14862,4762,13594,14769,14898,15060,3139,14462,14846,7650,15137
15004,14351,4287,15320,15093,4144,7748,12012,5720,9427,8373,8448,7728,4387,2917,9339,18649,9660,11971,14308,7829
15005,15003,4672,14965,10142,10651,14843,14932,14875,14462,14846,15137,14769,13594,14527,3139,14862,4762,14898,7736,15060
15006,14351,4287,15320,15093,4144,5720,9427,12012,8448,4387,9339,11971,9660,18649,6101,14523,7829,14308,14790,8457
15007,14965,14843,14932,4672,10651,15003,10142,10009,1452,4319,3084,1107,14862,14462,4762,13594,14875,14846,3139,15137
15008,1578,10878,11883,2839,11996,15116,12029,1077,4672,14843,10142,15003,10651,14932,14965,2922,12340,11822,8393,8331
15009,14843,10142,14932,4672,14965,10651,15003,5812,4762,14769,14527,5622,15060,13594,14862,7650,15137,14875,7736,14898
15010,15018,14958,14666,14965,15003,10651,14843,4672,10142,14932,15122,15024,4573,15029,1619,1452,14925,7286,18904,2944
15011,14965,14843,14932,15003,4672,10142,10651,14577,4736,9733,6111,14462,15060,7736,14527,15137,10823,13594,7650,5622
15012,15003,10142,10651,14965,14932,14843,4672,15137,7650,14462,10823,7736,15060,14527,14898,14875,5622,3139,4762,14846
15013,14932,14843,10651,14965,4672,10142,15003,14862,14846,14527,15137,4762,10823,14875,15060,5622,7650,13594,14769,14898
15014,4672,10142,14932,14965,14843,15003,10651,1452,3025,10823,14875,14846,7736,14527,15060,14462,14862,13594,3139,4762
15015,14942,10903,15108,9679,10865,14999,9039,10303,8684,12809,13789,14523,10041,11025,9707,9730,10805,15083,12289,13819
15016,14843,15003,10142,14965,4672,14932,10651,14989,4736,8172,4307,7736,14527,15060,13594,14875,3139,7650,5622,15137
15017,14450,15152,15129,7298,14462,5612,14751,9553,8573,15003,14965,4672,14932,10651,10142,14843,5464,14883,8459,8327
15018,15010,4672,14843,15003,10651,14965,10142,14932,7783,4122,10212,1452,8671,8658,8172,4486,7499,14379,10210,9407
15019,7748,14965,14932,15003,10651,10142,4672,14843,14921,14485,14870,14782,9145,7728,8624,6051,5722,14827,7650,13594
15020,15003,14932,14843,10142,4672,14965,10651,7736,5622,4762,14898,7650,14846,14462,14527,3139,14769,14875,13594,10823
15021,4672,14843,10651,14932,15003,10142,14965,14654,14510,14666,4630,14443,1452,10812,14396,14653,10823,15060,14862,14846
15022,13266,8350,12445,8848,14817,7252,12558,15089,9303,7992,11261,10519,14807,10329,9940,14942,9381,14439,14694,10362
15023,13125,4672,14932,10651,14843,14965,10142,15003,13007,14898,7650,7736,15060,13594,5622,14462,14769,14846,14862,14527
15024,14925,14843,14932,4672,10142,10651,14965,15003,4631,2857,14480,14846,3139,7736,4762,10823,14462,14875,14862,14527
15025,10142,15003,14965,10651,4672,14932,14843,14910,15137,14527,7736,10823,14875,14862,14462,15060,13594,3139,4762,5622
15026,10651,10142,14932,14965,4672,14843,15003,10823,15137,4762,7736,14769,14898,15060,14462,3139,7650,13594,14875,14527
15027,10142,14843,14932,15003,4672,14965,10651,15060,14462,14846,4762,10823,14862,5622,3139,14875,7736,14898,13594,14769
15028,6934,7748,14965,10142,4672,10651,14843,14932,15003,1833,1452,14782,14921,14485,14870,10607,5743,4058,5802,9403
15029,10651,4672,10142,15003,14965,14932,14843,14958,9731,1156,15024,3139,14898,14862,10823,14846,14527,14462,14769,13594
15030,14351,4287,15320,15093,4144,8448,9427,12012,5720,4387,9339,11971,9660,18649,7829,14308,14523,6101,8457,15144
15031,14932,4672,15003,10142,14965,10651,14843,14989,4307,7650,10823,13594,14462,14846,14875,15060,14769,5622,7736,14862
15032,10651,14932,14843,14965,4672,15003,10142,14326,10761,14527,4762,3139,10823,14862,14898,14846,7736,7650,14875,14462
15033,15129,14450,15152,7298,14462,5612,14751,8573,14259,14932,4672,15003,10651,14965,14843,10142,8382,2344,11028,11814
15034,14942,10903,15108,9679,10865,14999,9039,10303,12809,10041,8684,13789,14523,8621,9730,9707,10805,11025,12289,10400
15035,6989,7687,6934,14995,8552,12808,18818,6054,4765,4676,3495,11031,7338,7434,15121,14932,14843,10651,14965,10142
15036,1452,14958,15003,14843,14932,10651,4672,14965,10142,15045,9731,4520,6867,9027,3084,2489,14754,10754,6136,10957
15037,6989,7687,6934,14995,8552,12808,18818,6054,4765,4676,7338,11031,7434,14965,14932,15003,10142,4672,14843,10651
15038,14351,15320,4287,4144,15093,5720,12012,9427,8448,9339,4387,9660,18649,11971,7829,6101,14308,14523,8457,14790
15039,4672,14932,14843,10142,15003,14965,10651,13594,14769,14527,7736,4762,14898,14462,15060,14862,15137,5622,3139,7650
15040,10142,14843,15003,4672,14932,14965,10651,5622,14527,4762,13594,14769,14898,14846,15060,3139,7736,14462,14875,15137
15041,14932,10142,14843,10651,14965,4672,15003,14462,14898,14527,3139,4762,10823,13594,14769,7650,7736,14846,14875,5622
15042,4672,10142,14932,15003,10651,14965,14843,3139,13594,15137,14862,15060,7736,5622,10823,14527,14462,4762,14898,14875
15043,14680,10815,7056,4672,10651,15003,14843,14932,10142,14965,7820,9395,7038,7586,15126,10529,14527,15060,13594,14846
15044,10142,10651,14965,14843,4672,15003,14932,1452,13594,14769,3139,5622,15137,15060,14462,7650,4762,14527,14846,10823
15045,9045,1452,4672,15003,14932,14965,10651,14843,10142,5971,4306,6136,14666,2785,10824,14928,3138,3992,2444,8658
15046,14932,15003,10651,4672,14843,14965,10142,14769,7736,15137,13594,5622,14898,10823,3139,14527,15060,14875,7650,14862
15047,7736,15003,10651,4672,10142,14965,14932,14843,7537,14898,14769,5622,13594,14527,7650,15060,4762,15137,14846,10823
15048,14351,15320,4287,4144,15093,8448,9427,12012,5720,4387,9339,11971,18649,9660,7829,14523,6101,14308,15144,14991
15049,10329,9940,7751,7723,14918,14400,9718,4517,8796,6154,3497,8872,8913,4265,15080,8985,9513,16489,7744,15251
15050,5533,14932,14965,10142,14843,10651,4672,15003,9731,8458,14898,14462,7650,14875,14769,3139,15137,10823,4762,13594
15051,10651,10142,4672,14965,14843,15003,14932,1452,5999,15072,1609,14657,3164,2822,3127,15137,10823,14862,5622,14875
15052,14680,7056,10815,4672,14843,10651,15003,14932,10142,14965,14495,15791,6970,5713,13598,11958,5771,14891,8569,7820
15053,10142,14843,15003,14932,4672,10651,14965,4730,15024,15120,7736,14527,15060,4762,13594,10823,14769,14898,5622,15137
15054,14965,10651,14932,10142,15003,4672,14843,7650,3139,14462,5622,14527,7736,15060,15137,14769,13594,14846,14862,14875
15055,14965,14843,4672,10142,10651,15003,14932,7650,14769,14862,4762,14898,15137,14462,7736,14875,14846,13594,14527,5622
15056,14885,8503,8584,7748,149,3118,8861,7405,9367,5882,1215,5358,3442,2531,6772,11261,15146,4565,3599,4739
15057,15003,14932,4672,10142,14965,10651,14843,13594,14462,7736,14846,7650,3139,15137,10823,15060,14898,14769,4762,14875
15058,9940,10329,7751,14918,7723,9718,5797,14400,4486,11026,4517,8913,15080,6154,8872,8985,4265,8796,9513,3497
15059,15003,14932,14965,4672,10651,10142,14843,9731,7736,15137,4762,14898,15060,13594,14527,3139,5622,7650,14462,14846
15060,10142,14843,15003,4672,14932,14965,10651,5622,3139,4762,13594,14769,14898,14846,14527,14862,7736,14462,14875,15137
15061,10142,4672,14843,15003,14932,10651,14965,7650,5622,14862,14769,14898,15060,14846,15137,7736,3139,4762,14875,10823
15062,14843,10651,10142,14965,15003,14932,4672,14653,4384,5820,14527,3139,14769,14462,14898,14846,7650,15137,15060,13594
15063,14965,15120,14932,14843,10142,15003,4672,10651,4488,4730,4390,10009,3273,7554,2928,10823,13594,14846,15137,14462
15064,5577,4672,14965,10651,10142,14932,15003,14843,10103,2976,1619,1452,15096,11332,4058,15095,10318,8648,14653,1833
15065,14942,15108,9679,10903,14999,10865,9039,10303,14523,10041,8684,13789,12809,9707,10805,8621,11025,12289,13819,15083
15066,15003,14932,4672,10142,14965,10651,14843,13594,14462,7736,14846,7650,3139,15137,10823,15060,14898,14769,4762,14875
15067,10329,9940,7405,6934,12808,16489,18898,8552,7335,7723,6989,14918,5457,9599,136,10969,7434,8848,8373,9718
15068,14958,1452,13450,10142,14932,14965,14843,6224,15003,10651,4672,14396,9407,3084,2444,5813,9640,14690,14509,3164
15069,14932,14843,10142,10651,15003,4672,14965,14773,7499,15137,3139,14769,14898,14875,15060,10823,14462,7650,14846,13594
15070,6062,4768,5918,14965,14843,4672,14932,10651,10142,15003,1452,3025,4750,14875,5622,7736,14462,10823,15137,15060
15071,15003,10651,14965,14932,10142,4672,14843,14462,14846,3139,15060,14898,14875,14862,4762,15137,13594,10823,14769,7650
15072,7748,14932,14965,14843,4672,15003,10142,10651,2822,1452,14782,14870,14485,14921,3084,5722,15019,8624,9145,6051
15073,14885,8503,149,9367,5882,1215,8861,12231,3118,4672,14965,10142,15003,10651,14932,14843,8584,14755,15270,4754
15074,14942,10903,9679,15108,14999,10865,9039,6876,10303,12809,10041,8684,13789,14523,15083,12289,8621,11025,10805,13819
15075,10329,9940,7751,7723,14918,9718,14400,15080,8913,3497,9513,4265,8872,8985,8796,4517,6154,15340,18898,16489
15076,1107,10142,14965,14843,10651,4672,15003,14932,981,10009,4736,15137,15060,14527,3139,10823,4762,14769,14846,13594
15077,15003,10651,14965,4672,10142,14843,14932,14875,14846,14462,3139,15137,14769,13594,14527,14862,4762,14898,7736,15060
15078,10603,10815,14680,7056,4672,14843,10142,14932,15003,10651,14965,7820,9395,15126,7586,7038,14846,10823,14898,14769
15079,4392,6989,7687,14995,6934,10206,8552,12808,18818,6054,4676,4603,4765,14756,14654,14800,4678,3328,10914,7719
15080,10329,9940,7751,14918,7723,14400,9718,9513,8872,8913,8985,8796,4517,6154,3497,4265,15143,7744,15251,16489
15081,14843,14932,14965,10651,15003,10142,4672,14846,15060,14769,7650,10823,15137,7736,5622,14862,14875,13594,14898,3139
15082,14942,14694,10458,7154,10303,14462,10041,10903,9679,14523,13789,15108,12809,8684,7995,7420,8976,9356,9962,13841
15083,14942,9679,10903,15108,14999,10865,9039,10303,10041,13789,12809,8684,14523,8621,9707,12289,9730,13819,11025,10805
15084,10142,10651,14843,14932,14965,4672,15003,15151,1452,14385,15060,5622,13594,14875,7736,14862,14462,3139,14846,7650
15085,14932,10142,10651,15003,14843,14965,4672,14898,13594,14462,14527,3139,10823,14862,5622,7736,14875,14846,4762,15060
15086,14932,10142,10651,14965,15003,4672,14843,14462,14527,14769,10823,14898,14875,14862,5622,7650,4762,14846,7736,15060
15087,14843,15003,14932,10651,4672,14965,10142,9700,14846,13594,14875,3139,7650,15137,15060,7736,4762,14527,14898,14462
15088,10329,9940,7751,7723,14918,14400,9718,8913,4517,3497,9513,15080,8985,6154,8796,4265,8872,15340,18898,16489
15089,13266,12445,8350,8848,14817,7252,12558,9303,7992,11261,10519,14807,14942,10329,9940,14439,14694,10362,9039,14685
15090,7751,10329,9940,15340,15251,14462,7744,7723,14918,4133,3669,2738,8573,15129,3118,9718,15152,14450,14400,9877
15091,9940,10329,7751,14918,7723,14400,9718,8913,9513,4517,8985,6154,3497,8796,4265,8872,15080,15340,15251,7744
15092,15151,10142,4672,14843,14932,10651,15003,14965,7414,7566,4736,9731,10252,6383,14653,7680,4762,14527,15060,7736
15093,14351,4287,15320,4144,9427,12012,8448,5720,9339,4387,9660,11971,18649,6101,7829,14523,14308,15144,8457,14991
15094,10651,14965,14932,14843,10142,15003,4672,3139,14862,5622,13594,4762,7736,14875,14846,15060,14769,14462,10823,7650
15095,14965,10142,10651,14932,4672,14843,15003,5577,13594,3139,10823,14527,4762,14898,15137,14462,14769,14846,7650,14875
15096,14965,15003,4672,14843,14932,10142,10651,14862,14875,7650,14527,7736,10823,14846,14462,14769,5622,15137,14898,13594
15097,9045,5860,15003,14965,10142,14932,10651,14843,4672,1452,14875,14846,14898,7736,15060,14527,14862,4762,15137,13594
15098,10142,15003,14843,4672,14932,14965,10651,3139,4762,13594,7650,14875,14898,14769,15060,5622,14846,7736,14527,15137
15099,10651,14932,10142,14965,14843,4672,15003,15059,1452,9731,7290,1435,7738,5260,7823,15014,15045,5473,14992,15060
15100,14965,4672,10142,14932,10651,14843,15003,14445,3161,2993,4762,3139,5622,14846,7650,15137,14862,14875,15060,14769
15101,14728,14951,14965,10142,14843,4672,14932,10651,15003,8628,14786,4736,7290,14958,9511,14657,9696,6111,7650,15137
15102,14843,14965,14932,15003,10142,4672,10651,7736,15137,5622,14769,15060,4762,14846,14527,14862,14875,14898,13594,14462
15103,14754,10651,14843,14965,15003,14932,10142,4672,1452,10823,3139,15137,14846,14862,7736,4762,13594,14875,5622,14527
15104,4391,10142,14932,14843,4672,14965,15003,10651,14979,9597,5971,4384,14769,13594,5622,14462,15060,14527,4762,10823
15105,12481,14932,10651,10142,15003,14965,4672,14843,12343,5473,14057,9731,4385,14754,7141,10809,7146,8424,14769,14862
15106,9058,10142,15003,14932,4672,10651,14843,14965,14898,7650,14846,14875,15137,5622,14462,7736,10823,13594,15060,14527
15107,10329,9940,7751,7723,14918,9718,14400,8913,4265,8872,15080,3497,8796,6154,9513,4517,8985,15340,15251,7744
15108,14942,10903,9679,10865,14999,9039,10303,10041,14523,13789,12809,8684,10400,11025,12289,15083,10805,9730,8621,13819
15109,10142,10651,15003,14965,14932,4672,14843,3139,7736,14462,10823,14527,14769,14862,13594,14846,5622,14875,7650,14898
15110,15003,10651,14932,14843,10142,4672,14965,5622,4762,14898,7650,14527,14846,14462,7736,3139,15137,10823,15060,14875
15111,4736,14843,4672,15003,14965,10142,10651,14932,3089,1690,10957,3139,14875,14862,14769,14846,14898,4762,7736,7650
15112,7748,10651,10142,14932,14843,14965,15003,4672,14485,14921,14782,14870,5722,14827,9145,15019,6051,8624,7728,14527
15113,14843,15003,10651,14965,14932,4672,10142,15137,14846,4762,7650,10823,14527,3139,14875,14898,13594,14462,7736,15060
15114,18948,14932,15003,14843,14965,4672,10651,10142,13594,3139,15137,14462,14846,7736,15060,10823,5622,7650,14898,14862
15115,10651,14932,10142,14843,4672,14965,15003,15060,14769,13594,14862,10823,7650,14527,14875,7736,5622,14462,14846,4762
15116,10013,12335,7645,12340,14942,10897,8914,14705,11232,10652,10303,8684,9679,10041,10903,14523,12809,15108,13789,7073
15117,9316,14666,1452,4672,14932,14843,10142,14965,10651,15003,14975,15045,14958,13347,4520,3084,9027,18904,6136,9640
15118,14932,15003,10142,10651,14965,4672,14843,4760,4390,3231,6041,3656,5601,4774,12685,6225,2993,7799,14462,14898
15119,3143,7748,14932,10651,4672,10142,14843,15003,14965,5812,1348,2561,1452,14921,14782,14870,14485,4325,3084,4605
15120,14932,10142,15003,14843,15063,10651,4672,14965,4730,3328,4488,15053,4762,14862,14875,15137,14846,10823,7736,14898
15121,6989,14995,7687,6934,18818,12808,8552,6054,4676,4765,7338,11031,7434,4672,10142,14843,10651,14932,14965,15003
15122,14690,10651,10142,15003,14843,14965,4672,14932,3139,4762,14462,14527,5622,13594,14898,15137,15060,14875,14769,14862
15123,4390,15003,14843,4672,14965,10142,10651,14932,11019,13594,10823,4762,5622,14846,15137,14875,14527,14898,3139,7650
15124,14942,10400,9249,15108,9679,10903,9039,9290,7748,10865,12445,14999,8848,8350,12380,10306,12924,12558,13266,9649
15125,14942,9679,10903,15108,14999,10865,9039,10303,14523,10041,13789,12809,8684,10805,9730,11025,15083,12289,9707,13819
15126,10815,14680,7056,15003,14843,10651,14932,4672,10142,14965,7820,7038,9395,7586,14527,5622,14862,4762,14462,14875
15127,14680,10815,7056,15003,10651,14932,10142,14965,4672,14843,1452,4736,7820,8014,15126,7586,7038,9395,9640,6970
15128,14843,14965,14932,10651,10142,15003,4672,14462,14846,5622,7650,14898,13594,14875,3139,14862,10823,15060,4762,14769
15129,14450,15152,7298,14462,5612,14751,8573,10142,15003,10651,14932,4672,14843,14965,5464,14993,8327,8459,14738,13810
15130,10142,14843,15003,10651,14932,14965,4672,10823,5622,14875,14769,15137,14462,14898,14862,4762,15060,7650,7736,3139
15131,14965,10651,14932,10142,14843,4672,15003,7650,4762,10823,14769,14462,15137,14846,5622,14862,14898,14527,7736,14875
15132,4901,14567,15003,10651,14843,14965,4672,10142,14932,3231,9731,4736,10009,15122,4762,7736,14462,14862,14846,15137
15133,10878,1578,11883,11996,2839,12029,15116,1077,4672,15003,14965,10651,10142,14932,14843,2922,15008,12340,11822,8393
15134,14942,10903,15108,9679,14999,10865,9039,10303,8684,12809,14523,13789,10041,13819,12289,8621,9730,10400,9707,15083
15135,7748,10142,4672,14965,15003,14843,10651,14932,1257,4492,1452,4736,14485,14870,14782,14921,4156,15002,3084,7728
15136,4672,14843,14965,10651,15003,14932,10142,14769,15060,7650,5622,14898,14846,14862,15137,14462,7736,4762,3139,14875
15137,10142,14843,15003,4672,14932,14965,10651,5622,14527,4762,13594,14769,14898,14846,15060,14862,7736,14462,14875,3139
15138,7748,15003,14965,14932,10651,4672,10142,14843,14485,14921,14870,14782,15019,5722,6051,7728,9145,14827,8624,14875
15139,10815,14680,7056,10142,14843,4672,14965,15003,10651,14932,14495,15052,15791,6970,5713,13598,5771,14891,11958,7820
